FileNumber,Role,Skills,Education
74236636.pdf,"ENGINEERING INTERN
","
Proficient in Microsoft Word, Excel, Spreadsheet. Â Ability to type in a excess of 50+ WPM with minimal error. Â Working knowledge of
AutoCad 2015 with 3D rendering and Micro station. Â Med-Gas Certified and knowledgable in OSHA 30."," and Training
Bachelor of Science
 
:
 
Civil Engineering
 
2017
 
San Diego State University
 
, 
City
 
, 
State
"
21847415.pdf,"ENGINEERING TECHNICIAN II
","
Calibration, Chemical Engineering technician, documentation, Engineering Management, equipment inventory, inspection, Â Maintain inventory,
Materials, processes, safety, SOP, staffing, Supervision, technical support, Technician, troubleshooting, validations.
Interests
Playing basketball, cooking, gardening, and spending time with my children.","
ESOL
 
2010
 
Saint Petersburg College
 
City
 
, 
State
 
, 
USA
2009-2010 ESOL Program
4.00
 
GPA
Bachelor of Science
 
: 
Engineering Managment
 
2020
 
Arizona State University
 
City
 
, 
State
 
, 
USA
BSE Engineering Management
"
23438227.pdf,"ENGINEERING ASSISTANT
","
Ability to utilize TIRKS, Switch, LFACs, Microstation, ICGS / IDDS, Word, Excel, RequestNet, AARDWOLF, ADTRAN, Microsoft
Outlook, CCP, WSAM Image, Lotus Sametime, Fiber Brains, Ringbuilder, Plat Indexes, VENUe, WSAM-DC Fiber, Traffic Control
and State Highway database, ASSIST, Workforce Management systems, and office switchphone
Self-taught skills in office party and event planning and decorating
Accomplishments
AutoCad Software Utilization
 Â 
Produced drawings and maintained, archived and retrieved CAD files and drawing documents for the completion of engineering "," and Training
Food Handler Certificate
 
:
 
Food Services
 
,
 
1981
 
Keystone Job Corps
 
ï¼​ 
City
 
, 
State
â€¢Completed Foodservice Trade program in record time and at top of the class
â€¢Completed College Prep program which led to enrollment into West Virginia Institute of Technology
High School Diploma
 
:
 
1980
 
Chopticon High 
ï¼​ 
City
 
, 
State
Trained and held a Data Entry Clerk position at 
Patuxent Naval Air Base under the school "
16803215.pdf,"ENGINEERING ASSISTANT
","
Ability to make decisions and solve problems
Ability to ", and Course
56691064.pdf,"ENGINEERING TECHNICIAN
","
3D, 3D Studio Max, Adobe, Photoshop, Architectural Drafting, AutoCAD, Basic, book, CAD, Conversion, Crystal Reports, Customer Service,
data dictionary, databases, database, drafting, Edit, electrical engineering, engineer, xml, features, Fiber Optics, GIS, GPS, HPS, Illustrator,
InDesign, Java, Lighting, Mapper 6, MS Access, C#, Microsoft Office, Office, MS Project, 3.1, Windows XP, MicroStation, enterprise,
NetWORKS 4.7.1, next, Operating Systems, DB, coding, research, Revit, supervisor, phone, transformers, transformer, Vista, Wiring","
Bachelor of Science
 
:
 
Geography Social Sciences
 
June, 2012
 
California Polytechnic State University Pomona GIS
 
GPA: 
Pi Gamma Mu
Geography Pi Gamma Mu Social Sciences
Associates Degree
 
:
 
Architecture
 
June, 2009
 
Glendale Community College
 
Architecture
Civil Design Technology
 
December, 2012
 
Rio Hondo Community College
 
Civil Design Technology
GCC Certificate, Architectural CAD GCC Certificate, Architectural Drafting
 
GPA: 
President and Vice President of the American Society of
Engineers and Architects Club (ASEA) 
Dean's list
 
President and Vice President of the American Society of Engineers and Architects Club(ASEA) 
Dean's list
"
17488801.pdf,"ENGINEERING MANAGER/QUALITY MANAGER
","
Experience with AutoCAD, Microsoft Office, and various ERP systems.
ISO9001 and AS9100 auditing.","
Bachelor of Science
 
: 
Mechanical Engineering
 
, 
1978
 
Rose-Hulman Institute of Technology
 
- 
City
 
, 
State
 
, 
USA
Bachelor of Science in Mechanical Engineering, - Rose-Hulman Institute of Technology. Additional management and business training at Stetson
University and Brunswick Corporation.
"
55953734.pdf,"ENGINEERING MANAGER
","
Great organizational skills. Self-motivated , ","
2005
Master of Science
 
: 
Electronics Engineering
 
Instituto TecnolÃ³gico de Monterrey campus Monterrey (ITESM)
 
ï¼​ 
City
 
, 
State
 
, 
MÃ©xico
2003
Bachelor of Science
 
: 
Electronics Engineering in Instrumentation and Control 
Instituto Tecnologico de Chihuahua
 
ï¼​ 
City
 
, 
State
 
, 
Mexico
"
21038022.pdf,"CORPORATE PROCESS/SYSTEMS ENGINEERING MANAGER
","
VB.NET, ASP.NET, Apple, Budget Management, Business Objects, C++, Calculator, Coach, interpersonal skills, Continuous Improvement,
Css, client, customer relations, customer service, documentation, Facilities Management, Financial Reporting, GUI, HTML, Human Resource
Management, HR, Inventory, inventory levels, Inventory Control, Java, Java 1, Java 2, Java Script, Leadership skills, Lean Manufacturing,
managing, manufacturing process, materials, Microsoft Access, Microsoft Office, Microsoft Project, Microsoft Visio, Works, personnel, policies,
problem-solving skills, processes, project management, Purchasing, quality, maintain records, re-engineering, repairs, reporting, safety, SAP, Six
Sigma, Software Engineering, software training, SQL Server, supervision, supply chain, supply chain management, Tango, user support, Visual
Studio, water treatment, Web Design 1, Web Design 2, websites.","
B.S
 
: 
Mechanical Engineering
 
, 
2005
 
McFord University
 
ï¼​ 
City
 
, 
State
 
, 
US
 
GPA: 
GPA: 3.6
Major i Mechanical Engineering GPA: 3.6
M.S
 
: 
Electrical Engineering
 
, 
2010
 
McFord University
 
ï¼​ 
City
 
, 
State
 
, 
US
 
GPA: 
GPA: 3.7
Electrical Engineering GPA: 3.7
B.S.I.T
 
: 
Software Engineering
 
, 
2012
 
University Of Phoenix College
 
ï¼​ 
City
 
, 
State
 
, 
US
 
GPA: 
GPA: 3.7
Bachelors of Science in Software Engineering GPA: 3.7
Affiliations
Volunteered with the Red Cross..
"
90280583.pdf,"DIRECTOR OF ENGINEERING
","
AutoCAD, Siemens PLM, SolidWorks PDM
Tableau, PowerBI, Cognos, TM1
MS Access, Project, Visio, SharePoint Designer
JIRA, Confluence
MS Dynamics AX & GP, Epicor
Published Inventor - USPTO #8,684,847, commercialized $1m revenue per year
Experience
Director of Engineering
 
, 
01/2004
 
to 
01/2016
 
Company Name
 
ï¼​ 
City
 
, 
State
Capital goods manufacturer, software developer for hospitality & gaming, $1b sales, 3k employees Major customers: Las Vegas Sands,
MGM Resorts, Caesars Entertainment, Wynn Resorts, Boyd Gaming 
'14 - '16 
Director of Manufacturing Engineering (Operations
Engineering) 
Reported to VP Operations, 3 direct report teams, 15 indirect engineers, analysts and technicians 
Directed all product
launches, training, system controls, capital equipment, and product compliance 
Administered strategic planning and management of
department P&L, OPEX $5m and CAPEX $2m 
Key Contributions & Accomplishments.
Product Launch output doubled YOY, matching quality & on time delivery, with same resources and 
multiple supplier sites in East Asia and
Latin America, achieved through greater process rigor - design 
and process FMEA for past 3 product cycles, and instituted project MIS
for global reporting.
Presented 
semi-annually to BoD, ELT, and Investors/Analysts on NPI/NPD strategies and initiatives.
Lean Manufacturing implemented saving $200k (5%) inventory, 15% increase production capacity, 
directing kaizen lead events
Operations-wide, redesigning production/warehouse to mixed-model one- 
piece flow, reducing quality defects 95% YOY, all in 1/3 the
same space.
Customer Service quality level defects down from 65% to below 1%, developing real-time KPI's with 
continuous feedback loop creating a
new standard of service excellence.
Employee Development & engagement increased 20% YOY, by coaching direct reports, mentoring 
people leaders with a system of
accountability, independent ","
Master of Business Administration
 
:
 
Finance and Marketing
 
,
 
09
 
University of Nevada
 
Finance and Marketing Magna Cum Laude, top 5% of
class
Bachelor of Science
 
:
 
Industrial and Systems Engineering
 
University of Southern California
 
ï¼​ 
City
 
Industrial and Systems Engineering 4-time
Dean's list
"
38535335.pdf,"ENGINEERING COORDINATOR
","
Word
 
 
 
 SAP Time Approval
Excel
 
 
 
 Travel Arranger
Access Database
 
 Purchase Reqs in SAP
OutLook
 
 
 
 
 IOs in SAP
Pcard purchases
 
 Royalty Agreement Tracking","
Associate of Arts
 
, 
Administrative Assistance
 
1990
 
Oklahoma Jr. College
 
ï¼​ 
City
 
, 
State
 
, 
United States
 
GPA: Â 3.95
"
19397727.pdf,"ENGINEERING TECHNICIAN III
"," include electrical safety and
explosive ordnance handling.
Electrical Power Generation Equipment Repairer Technician
 
08/1996
 
to 
08/1999
 
Company Name
Performed maintenance on mobile utility precise power generation sets, and internal combustion engines. Administered troubleshooting
procedures on electronic equipment using wiring schematics and diagrams. Maintained diesel and gasoline engines by adjusting valves,
carburetors, ignition points, alternators, regulators, and solenoids. Performed maintenance services such as lubrication, oil change, radiator
flushes and repaired small motor generators. Supplied electrical power to numerous field customers.
Education
Certificates
 
1998
 
State
â€¢Certificate, UAV Mechanical Technician course, U.S. Army, Ft. Huachuca, AZ, completed 1998
â€¢Certificate, UAV Maintenance Technician Common course, U.S. Army, Ft. Huachuca, AZ, completed 1998
â€¢Certificate, Power Generation Equipment Repairer, U.S. Army, Aberdeen Proving Ground, MD completed 1996â€¢Certificate, Power Generation Equipment Repairer, U.S. Army, Aberdeen Proving Ground, MD completed 1996
â€¢Diploma, Pueblo High School, Tucson, AZ, graduated 1996
Bachelor of Science
 
: 
Professional Aeronautics
 
Embry Riddle Aeronautical University
 
City
 
, 
State
 
, 
U.S
Completed 2 years
Skills
Live Electrical, Arc Flash, Lock-Out/Tag-Out, ESD, functional testing, test equipment repair and operation, troubleshooting, ISO-9001 standards,
electrical equipment operation, Mechanical repair, oil servicing, Power Generation, soldering, electrical component repair, safety awareness,
schematics, blueprints, drawings, various testing equipment, equipment/wiring installation, solenoid/valves, PC repair, fabrication, 
well organized,
self motivated, excellent written and verbal communication skills,","
Certificates
 
1998
 
State
â€¢Certificate, UAV Mechanical Technician course, U.S. Army, Ft. Huachuca, AZ, completed 1998
â€¢Certificate, UAV Maintenance Technician Common course, U.S. Army, Ft. Huachuca, AZ, completed 1998
â€¢Certificate, Power Generation Equipment Repairer, U.S. Army, Aberdeen Proving Ground, MD completed 1996â€¢Certificate, Power Generation Equipment Repairer, U.S. Army, Aberdeen Proving Ground, MD completed 1996
â€¢Diploma, Pueblo High School, Tucson, AZ, graduated 1996
Bachelor of Science
 
: 
"
23497307.pdf,"ENGINEERING PROJECT MANAGER
","
Microsoft Office Suite, Dynamic AX, Access, Excel, PowerPoint and Word.
Microsoft Teams.
Experienced with Oracle, PeopleSoft, Sales Force, SAP, Jira, SharePoint and Gantt Chart Scheduler.
Possess strong written and verbal communication skills.
Possess strong knowledge of project management lifecycle.
Streamline, ad, advertisements, advertising, ad copy, agile, automation, billing, budgets, budget, cable, hardware, client, clients, database,
engineering projects, financial, focus, inventory, leadership, managing, market trends, Access, Excel, Microsoft Office Suite, PowerPoint,
SharePoint, Word, ","
Bachelor of Arts
 
: 
Communication
 
, 
05/2015
 
Oakland University
 
"
31684925.pdf,"ENGINEERING ASSISTANT
","
accounting software, AutoCAD, balance, budget, capital expenditures, handling cash, Civil Engineering, interpersonal communications, Consulting,
contracts, prepare contract, Client, customer care, DC, Design and Construction, Engineering Design, expense reports, filing, marketing research,
Materials, meetings, MS Excel, office, MS PowerPoint, MS PowerPoint, MS Word, MicroStation, peak, Prime, project plans, Express,
recording, Specification, Transportation, utilities, written communication","
Bachelor of Science
 
:
 
Civil Engineer Civil
 
2014
 
George Mason University
 
, 
City
 
, 
State
 
GPA: 
GPA: 3.82
 
Civil Engineer GPA: 3.82 Graduated and
walked in Spring 2014, one summer class to receive degree in December 2014 
Civil engineering Courses: - Traffic Engineering - Transportation
Engineering - Highway Design and Construction - Structural Steel Design - Structural Analysis - 
Mechanics of Materials - Civil Engineering
Planning and Management - Land Development
Interests
Engineer-In-Training (EIT) Goal is to obtain "
19553067.pdf,"PROJECT ADMINISTRATOR ENGINEERING
","
accounts receivable, AIA, bank reconciliation, billing, billings, budgets, daily cash receipts, cash flow, Consultant, Contracts, Controller, clients,
financial, financial reports, financial statements, Forms, General Ledger, general ledger accounts, Government, insurance, meetings, excel,
Microsoft office applications, office, PowerPoint, Pivot tables, presentations, Prime, progress, proposals, Express, reporting, spreadsheet, tax,
Timberline","
M.B.A
 
, 
Business Administrator
 
2005
 
American Intercontinental University
 
ï¼​ 
City
 
, 
State
 
Business Administrator
B.A
 
, 
Accounting
 
1997
 
Florida International University
 
ï¼​ 
City
 
, 
State
 
Accounting
"
24322804.pdf,"ENGINEERING BUSINESS UNIT LEADER
","
AutoCAD, C++, Visual Basics", and 
47549345.pdf,"S
ENGINEERING INSTRUCTOR
"," acquired in PLC programming (Allen Bradley & Siemens PLC), HMI, SCADA, Servo drives, VFD, Hydraulic & Pneumatic
control system.
Experience
Engineering Instructor
 
Company Name
 
Jun 2016
 
to 
Jul 2016
Instruct and supervise high school students to build engineering projects.
List of projects: http://www.bluestampengineering.com/meet-the-students/palo-alto-16/.
Graduate Teaching Assistant
 
City
 
, 
State
 
Company Name
 
/
 
Jun 2015
 
to 
Current
Assist professor in teaching courses Control system, Electrical & Electronic circuits, Computer based industrial power system protection, &
Introduction to C++ programming.
Instrumentation & Control Engineer
 
City
 
Company Name
 
/
 
Oct 2012
 
to 
Dec 2014
Execution ","
Master of Science
 
: 
Electrical Engineering
 
University of Houston
 
May 2017
 
City
 
, 
State
 
Electrical Engineering 3.85
Digital 
Control 
System, 
Linear Multivariable Control System, 
Smart 
Grid 
Technology 
(Convex Optimization, Unit commitment, Economic
dispatch), Industrial Power System Protection, Power System 
Analysis.
Bachelor of Technology
 
: 
Instrumentation & Control Engineering
 
Nirma University
 
May 2012
 
City
 
, 
India
 
Instrumentation & Control Engineering
3.5
Analog & Digital systems, Control System Design, Power Electronics, Instrumentation System.
Certifications
Certificate in SPI Intools from Smart Brains Engineering Pvt. Ltd. 
April 2014 - May 2014 *"
15858254.pdf,"ELECTRICAL ENGINEERING LAB TECHNICIAN
","
assembly, ATM, Cadence, calibration, CA, hardware, DC, de-bugging, Ethernet, Graphic, ISO 9000, LabView, layout, Linux OS, Logic,
Mentor, Access, MS Office, Windows, multimeters, net","
Solano College
 
Associate Degree
 
: 
Electronics Engineering Technology
 
State
 
Electronics Engineering Technology
Certificate in Quality Assurance Technology from De Anza College, CA. Certificate in PCB Design from The Copper Connection, CA.
"
10985403.pdf,"MECHANICAL ENGINEERING INTERN
","
5 years of "," and Training
May 2017
Master's
 
: 
Mechanical & Aerospace Engineering
 
Illinois Institute of Technology (IIT)
 
ï¼​ 
City
 
, 
State
 
Mechanical & Aerospace Engineering 3.5/4.0
Advanced CAD/CAM, Engineering Analysis, Finite Element Analysis, Advanced Manufacturing
May 2014
Bachelor of Technology
 
: 
Mechanical Engineering
 
Narsee Monjee Institute of Management Studies
 
ï¼​ 
City
 
India
 
Mechanical Engineering 3.19/4.0
"
13264796.pdf,"DIRECTOR OF ENGINEERING
","
Net, photo, agile, analyst, Apple, automation, banking, budgets, business plan, closing, com, consulting, content, contracts, credit, encryption,
client, customer satisfaction, data migration, database administration, driving, e-commerce, features, financial, hiring, imaging, information
technology, insurance, interpretation, inventory, managing, market planning, marketing, market, marketing and sales, messaging, office, new
product development, developer, order management, camera, policies, presenting, pricing, procurement, product development, Product manager,
product management, product marketing, program management, quality, quality assurance, QA, radio, real-time, receiving, retail, sales, sales
management, shipping, software development, stories, strategy, supply chain, technical support, television, upgrades, UI design, utilities, venture
capital, vision, ","
Master of Science
 
: 
Management of Technology
 
, 
2006
 
Georgia Institute of Technology
 
- 
City
 
Bachelor of Science
 
: 
Computer Science
 
, 
1992
 
Rutgers University
 
- 
City
 
"
22605864.pdf,"SOFTWARE ENGINEERING TEAM LEAD
",": I have conducted technical training for new joiners and people from other streams on technologies such as SCCM, AD,
HyperV, etc.
within Accenture.
I am a member of empanelled interviewers in my current company and have conducted over 50 interviews.
I have ","
National Institute of Technology(NIT)
 
City
 
, 
India
 
Bachelor of Engineering (B.E
"
30288581.pdf,"MECHANICAL ENGINEERING TUTOR
","
Academic, AutoCad, banking, basic, Calculus, credit, database, Database Management System, Engineer, Experiments, GUI, LASER, layout,
Materials, MATLAB, Mechanical Engineering, Excel, Microsoft Office, Outlook, Power Point, Word, MySQL, Optimization, Physics, Police,
progress, Research, Retail, Scheduling, Statistics, VBA, website
Additional Information
Activities: Volunteer Teacher, Akanksha Foundation, May 2008 - Aug 2013 *Helped students from the underprivileged sections of the
society to understand basic concepts of Mathematics *Coach for their Cricket and Field Hockey teams","
May 2016
Arizona State University
 
Industrial Engineering
 
Master of Science
 
Industrial Engineering 3.15
May 2011
University of Mumbai
 
Mechanical Engineering
 
Bachelor of Engineering
 
Mechanical Engineering 3.9 Sustainable Energy Sources, Project Life Cycle Management, Design of Engineering
Experiments, Probability and Statistics, Heat and Mass Transfer
Interests
Volunteer Teacher, Akanksha Foundation, May 2008 - Aug 2013 *Helped students from the underprivileged sections of the society to
understand basic concepts of Mathematics *Coach for their Cricket and Field Hockey teams
"
10030015.pdf,"ENGINEERING LAB TECHNICIAN
","
DasyLab, Labview, Mechanical, Electrical, Lean/5S, Hydraulic Testing, Test Stand Fabrication
Education and Training
Associates
 
, 
Applied Science Electronics Engineering
 
2011
 
Forsyth Technical Community College
 
ï¼​ 
City
 
, 
State
 
Applied Science Electronics
Engineering
Associates
 
, 
Applied Science, Munitions Systems Technology
 
2007
 
Community College of the Air Force
 
ï¼​ 
City
 
, 
State
 
Applied Science,
Munitions Systems Technology"," and Training
Associates
 
, 
Applied Science Electronics Engineering
 
2011
 
Forsyth Technical Community College
 
ï¼​ 
City
 
, 
State
 
Applied Science Electronics
Engineering
Associates
 
, 
Applied Science, Munitions Systems Technology
 
2007
 
Community College of the Air Force
 
ï¼​ 
City
 
, 
State
 
Applied Science,
Munitions Systems Technology"
82125182.pdf,"CHEMICAL ENGINEERING INTERN
"," and Qualifications
Monitor and analyze data from processes and experiments.
Follow safety procedures to be employed by ",".
Competencies
Project management
Scheduling tools
ChemCad, OAM, MES and EPI
Structural red-line revisions "
28505854.pdf,"ENGINEERING MANAGER
","
Lead Development, build teams, mentor, interface with customers and vendors, architect end to end. Develop products in consumer electronics,
digital TV, industrial automation, control systems
C, C++, JAVA, JVM, Embedded Linux, LXC, Device Drivers
Â Working with Socs, RTOS - OS9, VXWorks
DVB, MPEG, H.264, HLS, MP4
JSON, REST, SOAP, XML,SNMP,TR069
Microcontrollers, hardware
Matlab, Octave
Mathematical modeling.
Integrating content protection systems
Agile Methodologies, Scrum, SDLC, project planning and management, leadership","
M.Tech
 
: 
Control Systems
 
, 
1988
 
Indian Institute of Technology
 
ï¼​ 
City
 
, 
India
 
Control Systems
B.E
 
: 
Electrical Engineering
 
, 
87
 
Devi Ahilya University
 
ï¼​ 
City
 
, 
India
 
Electrical Engineering
Course
 
: 
Machine learning
 
, 
2016
 
Coursera - Stanford
 
USA
"
25919149.pdf,"ENGINEERING TECHNICIAN
","
Microsoft office Suite (2013)
Reading Â Schematics
Troubleshooting
Problem solving
LeanÂ Manufacturing
Inventory
Government
 Â Sell-Offs","
2002
 
Associate of Science
 
:
 
Northern Essex
 
- 
Electronic Technology Engineering 
computer System 
City
 
, 
State
 
, 
USA
3.7Â 
 GPA
Certificate in Microsoft Office
Graduated Deans ListÂ 
 
2004
 
AssocIate Degree 
:
 
Hesser College
 
- 
Paralegal Studies
 
City
 
, 
State
 
, 
United States
 
GPA: 
GPA: 4.0
Course"
49127329.pdf,"737 INDUSTRIAL ENGINEERING MANAGER
","
Project planning and development
Strategic planning
Lean manufacturing and design
Analytical
Personable
Dedicated team player
Procedure development
Dependable
Work History
737 Industrial Engineering Manager
 
01/2014
 
to 
Current
 
Company Name
 
â€“ 
City
 
, 
State
 
Manage and lead an Industrial Engineering team in support of the 737 Wing Seal, Test, Paint and Systems Installation build processes.
Lead my team in their daily activities such as production scheduling / cycling, managing the shop operating rhythm, and process improvement
implementation resulting in over $1.5M in cost savings.
Lead team to track metrics and manage major shop recoveries that impact Final Assembly and/or Delivery Lead team to use Lean tools in
order to continuously Root Cause issues/opportunities and drive improvements into the business plan Support 2 manufacturing Senior
Managers and Wings Director in several Rate and MAX readiness projects Manage Opportunities and Risks for recurring and nonrecurring
statement of ","
MBA
 
: 
Business Administration
 
2008
 
Seattle University
 
- 
City
 
, 
State
Bachelors of Science
 
: 
Industrial Engineering
 
6 2014
 
University of Washington
 
- 
Industrial Engineering
Project Management Certification - Stevens Institute
 
-
"
17108676.pdf,"MECHANICAL ENGINEERING INTERN
","
Academic, acrylic, AutoCAD, CAD, concept, Engineer-In-Training, EIT, estimating, drawing, graphics and design, Laser, Material Science,Microsoft Excel, Microsoft PowerPoint, Microsoft Word, design process, progress, Project management, Project management, proposals,
Reporting, Research, robotics, safety, SolidWorks, Statistics, Time management, verbal communication skills, verbal communication skills,
weighing, Written","
BACHELOR OF SCIENCE
 
:
 
MECHANICAL ENGINEERING
 
University of California
 
, 
City
 
, 
State
 
MECHANICAL ENGINEERING
Engineer-In-Training (EIT) Certified October 2015
Interests
Teaching Assistant (2011-Current) TA for the kindergarten ministry at Dong Shin Presbyterian Church Supervise about 20 kindergartens every
Sunday Discipline them to behave and coordinate activities such as games, birthday parties, and field trips PAL (Partners at Learning) Program
(2014) Academic mentoring of third grade students at El Toyon Elementary, an educationally underrepresented area of San Diego Assisted the
children with academic support and moral encouragement ADDITIONAL INFORMATION VOLUNTEER Teaching Assistant (2011-Current)
TA for the kindergarten ministry at Dong Shin Presbyterian Church Supervise about 20 kindergartens every Sunday Discipline them to behave and
coordinate activities such as games, birthday parties, and field trips PAL (Partners at Learning) Program (2014) Academic mentoring of third
grade students at El Toyon Elementary, an educationally underrepresented area of San Diego Assisted the children with academic support and
moral encouragement
Additional Information
INTERESTS Teaching Assistant (2011-Current) TA for the kindergarten ministry at Dong Shin Presbyterian Church Supervise about 20
kindergartens every Sunday Discipline them to behave and coordinate activities such as games, birthday parties, and field trips PAL
(Partners at Learning) Program (2014) Academic mentoring of third grade students at El Toyon Elementary, an educationally
underrepresented area of San Diego Assisted the children with academic support and moral encouragement ADDITIONAL
INFORMATION VOLUNTEER Teaching Assistant (2011-Current) TA for the kindergarten ministry at Dong Shin Presbyterian Church
Supervise about 20 kindergartens every Sunday Discipline them to behave and coordinate activities such as games, birthday parties, and
field trips PAL (Partners at Learning) Program (2014) Academic mentoring of third grade students at El Toyon Elementary, an educationally
underrepresented area of San Diego Assisted the children with academic support and moral encouragement
"
61579998.pdf,"SYSTEMS ENGINEERING MANAGER
","
Technical Management:
 
MS Project, Agile Software Development, Jira, Handsoft, ePDM, Data Analysis, Customer Management
Systems
 : Hardware-Software Integration Rational Requisite Pro, ClearQuest, Visio,DOORS, LEAN/Six Sigma, Safety Engineering,
Requirements Engineering Creation, System Architecture
Design:
 
Creo, Solid","
University of Central Florida
 
2010
 
Bachelor of Science
 
: 
Mechanical Engineering
 
City
 
, 
State
University of California, San Diego
 
2015
 
Enterprise System Architecture
 
City
 
, 
State"
15941675.pdf,"PROCESS ENGINEERING TECHNICIAN III
","
biology, budget, charts, Oral, cost analysis, data analysis, documentation, equipment operation, experiments, graphs, laser, materials, Natural Gas,
Oil, PQ, process development, process development, process-engineering, process improvement, product development, producing, protocols,
quality assurance, Research, staffing, supervisory, technical support, technician, time management, trouble shooting, Validation, waste reductionEducation and Training
Bachelor of Science
 
: 
Petrochemical and Natural Gas Engineering
 
, 
1999
 
Istanbul Technical University
 
Turkey
 
Petrochemical and Natural Gas
Engineering Off Shore Drilling and Production (Submersible Mobil platforms) Various courses in biology and medical science (towards a degree in
medicine)
1994
 
Bosforous University
 
- 
City
 
, 
Turkey"," and Training
Bachelor of Science
 
: 
Petrochemical and Natural Gas Engineering
 
, 
1999
 
Istanbul Technical University
 
Turkey
 
Petrochemical and Natural Gas
Engineering Off Shore Drilling and Production (Submersible Mobil platforms) Various courses in biology and medical science (towards a degree in
medicine)
1994
 
Bosforous University
 
- 
City
 
, 
Turkey"
33685075.pdf,"MANAGER, QUALITY ENGINEERING
","
Manufacturing, Assembly, Automation, Budget, Calibration, CNC, Coaching, MS Office Suite, MS Project, MS VIsio, MiniTab, Stat Graphics,
Process Engineering, Manufacturing process development and improvement, Manufacturing yield improvement, CIP, Pro Engineer/CREO
Awards and Memberships
Alcon Special Achievement Award
Graduated with distinction in Physics
Member of Sigma Pi Sigma, Physics student honor society","
Master of Science
 
: 
Mechanical Engineering
 
UNIVERSITY OF VIRGINIA
 
ï¼​ 
City
 
, 
State
Bachelor of Arts
 
: 
Physics and Biology
 
COLBY COLLEGE
 
ï¼​ 
City
 
, 
State
"
36149549.pdf,"ENGINEERING PROJECT MANAGER
","
Accounting, c, Civil Engineer, client, documentation, English, fast, front office, Director, meeting facilitation, meetings, Access, Excel, Mail,
Microsoft Office, office, Outlook, PowerPoint, Word, multi-line telephone, Enterprise, personnel, pick, proofing, Quality, research, Self
Motivated, self-starter, shipping, Spanish, spreadsheets, supervision, phone, typing, website, written communication"," can be used to satisfy the needs of the company, as well as provide
opportunity for personal development and career advancement. 
Project Coordination is my strongest point and I accept any challenges that I
encounter to get the job done. 
I offer no less than one hundred percent commitment to my employer, co-"
81125166.pdf,"ENGINEERING MANAGER
","
Welding, Automotive, Automotive Cnc, Cnc, Cnc Programming, Shop Floor, Tooling, Amada, Engineer, Maintenance, Customer Service,
Estimating, Receptionist, Retail Sales, Manufacturing Engineer, Cost Estimating, Problem Solving, Plasma, Brakes, Stamping, Automotive
Stamping, Continuous Improvement, Drafting, Engineering Support, Manufacturing Processes, Outside Sales, Press Brake, Proposals, Sales,
Sales With, Stamping Dies, Technical Support, Tool Room, Press Brakes, Laser, Motoman, Robotic, Robotic Welding, Strippit, Turret Press,
Cost Analysis, Hand Tools, Inspections, Quality Control, Scheduling, Design For Manufacturing, Inspection, Collection, Flux Core, Load
Calculations, Mechanical Engineer, Mechanical/electrical Engineer, Product Support, Steel Design, Structural Steel, Structural Steel Design,
Compressors, Inventory, Machining, Manufacturing Process, Packaging, Plating, Powder Coating, Project Management, Shear, Sorting, Total
Project Management, Lasers, Air Conditioning, Assembly, Autocad, Autodesk, Buying/procurement, Cabinets, Chassis, Circuit Board, Control
Panel, Conveyors, Designer/drafter, Electrical Schematics, Excel, Kaizen, Kanban, Lean Manufacturing, Mig, Ms Excel, Ms Outlook, Ms Word,
Ncr, Outlook, Purchasing, Schematics, Stainless Steel, Stamping Press, Telecommunications, Tig Welding, Training, Trusses, Word, Mechanical
Engineering","
B.S.
 
: 
Mechanical Engineering
 
West Virginia Institute of Technology
 
ï¼​ 
City
 
, 
State
 
, 
US
 
West Virginia Institute of Technology Montgomery, WestVirginia 25136 Major: Mechanical Engineering Graduation: B.S. December, 1992
"
